Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-07-23 04:00:00,0,0,0,0.3333333333333333,325,0,0.06666666666666667,4.333333333333333,0.20244444444444445,0.3296666666666666,11.8
2005-07-24 04:00:00,0,0,0,0.0,0,3,0.06451612903225806,9.666666666666666,0.165994623655914,0.4390860215053764,12.67741935483871
2005-07-26 04:00:00,0,0,0,0.0,1,6,0.0,12.0,0.13103333333333333,0.4412777777777778,12.08
2005-08-01 04:00:00,0,0,0,0.0,5,8,0.10526315789473684,9.0,0.08388157894736842,0.41052631578947374,10.894736842105264
2005-08-04 04:00:00,0,0,0,0.0,2,10,0.23529411764705882,8.0,0.07455882352941177,0.29470588235294115,10.352941176470589
2005-08-05 04:00:00,0,0,0,0.0,0,12,0.0,3.0,0.3666666666666667,0.9,11.333333333333334
2005-08-10 04:00:00,0,0,0,0.0,4,13,0.06666666666666667,7.5,0.08555555555555555,0.5316666666666667,14.333333333333334
2005-08-15 04:00:00,0,0,0,0.0,4,15,0.4,7.5,0.04000000000000001,0.3483333333333334,10.266666666666667
2005-08-29 04:00:00,0,0,0,0.0,13,5,0.045454545454545456,22.0,0.14127209595959594,0.6474747474747476,14.136363636363637
2005-08-30 04:00:00,0,0,0,0.0,0,5,0.0,5.0,0.22333333333333333,0.47333333333333333,18.4
2005-09-22 04:00:00,0,0,0,0.0,22,2,0.0,10.333333333333334,0.10562500000000002,0.49765625,12.4375
2005-09-27 04:00:00,0,0,0,0.0,4,3,0.0,5.5,0.10909090909090909,0.2,11.454545454545455
2005-10-01 04:00:00,0,0,0,0.0,3,5,0.0,10.0,-0.07055555555555555,0.26888888888888884,13.9
2005-10-19 04:00:00,0,0,0,0.0,17,3,0.0,12.0,-0.06770833333333333,0.325,9.0
2005-10-25 04:00:00,0,0,0,1.0,5,2,0.2,5.0,0.06,0.27999999999999997,13.2
2005-10-26 04:00:00,0,0,0,0.5,0,2,0.125,7.5,0.07447916666666665,0.38125,10.6875
2005-11-20 04:00:00,0,0,0,0.0,24,0,0.0,6.0,0.09305555555555554,0.4861111111111111,12.5
2005-11-21 04:00:00,0,0,0,0.0,0,1,0.0,6.0,0.08333333333333333,0.16666666666666666,10.0
2005-11-22 04:00:00,0,0,0,0.0,0,2,0.08333333333333333,6.0,0.11788194444444444,0.30972222222222223,9.0
2005-11-24 04:00:00,0,0,0,0.0,1,4,0.0,6.5,0.06506410256410257,0.19102564102564104,11.23076923076923
2005-11-26 04:00:00,0,0,0,0.0,1,6,0.25,4.0,0.03125,0.475,11.25
2005-11-30 04:00:00,0,0,0,0.0,3,7,0.0,6.0,0.3333333333333333,0.65,10.0
2005-12-06 04:00:00,0,0,0,0.0,5,8,0.0,4.0,0.2375,0.4125,15.5
2006-01-11 04:00:00,0,0,0,0.0,35,0,0.0,10.0,0.12104166666666667,0.41500000000000004,12.1
2006-01-17 04:00:00,0,0,0,0.0,5,2,0.2222222222222222,9.0,0.003703703703703712,0.36018518518518516,8.777777777777779
2006-01-18 04:00:00,0,0,0,0.0,0,3,0.0,4.0,0.051041666666666666,0.39583333333333337,14.0
2006-02-01 04:00:00,0,0,0,0.0,13,4,0.1111111111111111,9.0,-0.07222222222222222,0.4555555555555555,8.555555555555555
2006-02-24 04:00:00,0,0,0,0.0,22,1,0.0,2.0,0.0,0.0,4.5
2006-03-15 04:00:00,0,0,0,0.0,18,1,0.0,12.0,0.03472222222222223,0.26666666666666666,8.916666666666666
2006-06-05 04:00:00,0,0,0,0.0,81,0,0.125,8.0,0.07333333333333335,0.35375,13.625
2006-06-07 04:00:00,0,0,0,0.0,1,1,0.0,4.0,0.29374999999999996,0.46875,16.5
2006-06-09 04:00:00,0,0,0,0.0,1,2,0.0,7.0,0.08333333333333334,0.3238095238095239,9.571428571428571
2006-08-10 04:00:00,0,0,0,0.0,61,0,0.16666666666666666,6.0,-0.01666666666666668,0.39166666666666666,8.333333333333334
2006-09-16 04:00:00,0,0,0,0.0,36,0,0.15384615384615385,6.0,0.08750000000000001,0.3173076923076923,10.384615384615385
2007-01-11 04:00:00,0,0,0,0.0,116,0,0.0,7.0,0.17857142857142858,0.4928571428571428,9.142857142857142
2007-02-24 04:00:00,0,0,0,0.0,43,0,0.2,5.0,0.1,0.18,11.6
2007-02-26 04:00:00,0,0,0,0.0,1,1,0.1,10.0,0.22512499999999996,0.5175000000000001,13.6
2007-03-10 04:00:00,0,0,0,0.0,11,2,0.0,4.0,0.010416666666666671,0.5916666666666667,17.5
2007-05-10 04:00:00,0,0,0,0.0,60,0,0.0,2.0,0.25,0.45,6.5
2007-05-11 04:00:00,0,0,0,0.0,0,1,0.0,5.0,0.26916666666666667,0.6183333333333334,13.8
2007-10-15 04:00:00,0,0,1,0.0,156,0,0.07142857142857142,6.5,0.11547619047619048,0.4464285714285715,10.928571428571429
