Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-03-04 04:00:00,0,0,0,0.0,184,0,0.14285714285714285,7.0,0.052256944444444446,0.43309523809523814,18.428571428571427
2005-05-13 04:00:00,0,0,0,1.0,69,0,0.16666666666666666,6.0,0.2888425925925926,0.4557407407407408,22.5
2005-05-14 04:00:00,0,0,0,0.0,0,1,0.0,7.0,0.04194444444444446,0.4980555555555556,24.857142857142858
2005-05-17 04:00:00,0,0,0,0.0,2,2,0.1111111111111111,9.0,0.06050925925925927,0.5075,24.11111111111111
2005-05-19 04:00:00,0,0,0,0.0,1,3,0.0,3.5,0.17523809523809525,0.3873015873015873,18.714285714285715
2005-05-24 04:00:00,0,0,0,0.0,4,5,0.14285714285714285,7.0,0.14857142857142858,0.25857142857142856,15.142857142857142
2005-05-26 04:00:00,0,0,0,0.0,1,6,0.0,8.0,-0.025059523809523802,0.5676190476190477,26.25
2005-05-28 04:00:00,0,0,0,0.0,1,7,0.4,5.0,0.16049999999999998,0.24,15.2
2005-05-29 04:00:00,0,0,0,0.5,0,8,0.2727272727272727,5.5,0.014898989898989906,0.38510101010101006,19.636363636363637
2005-05-30 04:00:00,0,0,0,0.0,0,10,0.3333333333333333,3.0,0.13333333333333333,0.45,11.666666666666666
2005-06-05 04:00:00,0,0,0,0.0,5,11,0.0,10.0,0.03420138888888889,0.5369444444444443,24.2
2005-06-08 04:00:00,0,0,0,0.0,2,10,0.0,5.0,0.035,0.08,12.0
2005-06-18 04:00:00,0,0,0,0.0,9,7,0.0,10.0,-0.013283333333333331,0.4785916666666667,23.95
2005-06-29 04:00:00,0,0,0,0.0,10,4,0.0,16.0,0.0032986111111110994,0.4690972222222223,19.1875
2005-07-25 04:00:00,0,0,0,0.0,25,0,0.0,9.0,0.030648148148148154,0.5259259259259259,17.22222222222222
2005-07-26 04:00:00,0,0,0,0.0,0,1,0.0,8.0,0.03653645833333333,0.4420138888888889,19.0625
2005-07-27 04:00:00,0,0,0,0.0,0,3,0.3333333333333333,3.0,0.1775,0.3972222222222222,18.666666666666668
2005-07-28 04:00:00,0,0,0,0.0,0,5,0.0,5.0,0.145,0.365,18.2
2005-08-09 04:00:00,0,0,0,0.5,11,6,0.15384615384615385,6.5,-0.032179487179487175,0.26974358974358975,13.76923076923077
2005-08-10 04:00:00,0,0,0,0.0,0,8,0.14285714285714285,7.0,0.01880952380952382,0.44821428571428573,24.857142857142858
2005-08-11 04:00:00,0,0,0,0.0,0,10,0.0,6.0,-0.15059027777777778,0.33598958333333334,18.833333333333332
2005-08-12 04:00:00,0,0,0,0.0,0,12,0.0,6.0,-0.03791666666666666,0.29277777777777775,19.166666666666668
2005-08-14 04:00:00,0,0,0,0.0,1,13,0.0,7.0,0.011309523809523811,0.2630952380952381,17.857142857142858
2005-08-15 04:00:00,0,0,0,0.0,0,15,0.14285714285714285,7.0,0.01739682539682541,0.38822222222222225,23.0
2005-08-17 04:00:00,0,0,0,0.0,1,16,0.0,3.0,-0.016666666666666663,0.41111111111111115,14.333333333333334
2005-08-18 04:00:00,0,0,0,0.0,0,17,0.0,9.5,0.08421052631578947,0.28289473684210525,17.842105263157894
2005-08-21 04:00:00,0,0,0,0.5,2,14,0.07407407407407407,13.5,0.029705761316872435,0.49937860082304525,18.185185185185187
2005-08-22 04:00:00,0,0,0,0.0,0,15,0.08695652173913043,7.666666666666667,0.15085144927536231,0.6355072463768117,19.08695652173913
2005-08-23 04:00:00,0,0,0,0.0,0,18,0.0,4.0,0.30364583333333334,0.4770833333333333,12.25
2005-08-24 04:00:00,0,0,0,0.0,0,19,0.16666666666666666,6.0,0.030833333333333324,0.505,17.666666666666668
2005-08-26 04:00:00,0,0,0,0.0,1,20,0.0,5.5,-0.11136363636363637,0.3924242424242424,14.090909090909092
2005-08-27 04:00:00,0,0,0,0.0,0,22,0.0,11.333333333333334,0.03928104575163399,0.45057189542483655,15.176470588235293
2005-08-28 04:00:00,0,0,0,0.0,0,25,0.0,8.5,0.013725490196078442,0.47140522875817,20.058823529411764
2005-08-29 04:00:00,0,0,0,0.0,0,27,0.19444444444444445,8.75,0.04143518518518519,0.3020370370370371,16.083333333333332
2005-08-30 04:00:00,0,0,0,0.0,0,31,0.0,8.0,0.14973958333333331,0.4010416666666667,15.625
2005-08-31 04:00:00,0,0,0,0.0,0,32,0.0,4.0,0.18125,0.5,11.0
2005-09-01 04:00:00,0,0,0,0.0,0,33,0.0,6.5,0.11850961538461538,0.4019230769230769,21.384615384615383
2005-09-02 04:00:00,0,0,0,0.0,0,35,0.0,2.0,0.0,0.0,5.5
2005-09-07 04:00:00,0,0,0,0.0,4,29,0.0,5.0,-0.06333333333333332,0.4866666666666667,13.0
2005-09-08 04:00:00,0,0,0,0.0,0,28,0.0,3.0,0.19999999999999998,0.32222222222222224,17.333333333333332
2005-09-09 04:00:00,0,0,0,0.0,0,28,0.0,11.5,0.10217391304347827,0.3364130434782609,17.608695652173914
2005-09-10 04:00:00,0,0,0,0.0,0,30,0.25,8.0,0.021875000000000006,0.4125,18.0
2005-09-16 04:00:00,0,0,0,0.0,5,23,0.1111111111111111,9.0,0.15490740740740738,0.6191666666666666,17.444444444444443
2005-09-18 04:00:00,0,0,0,0.0,1,22,0.0,4.0,-0.08750000000000001,0.4375,16.25
2005-09-21 04:00:00,0,0,0,0.0,2,19,0.0,4.0,0.128359375,0.315625,16.375
2005-09-22 04:00:00,0,0,0,0.0,0,19,0.037037037037037035,9.0,0.12053240740740741,0.3688888888888889,13.74074074074074
2005-09-23 04:00:00,0,0,0,0.0,0,18,0.1,5.0,-0.013988095238095234,0.33644444444444443,17.3
2005-09-25 04:00:00,0,0,0,0.0,1,18,0.0,3.0,0.0,0.03333333333333333,17.0
2005-09-27 04:00:00,0,0,0,0.0,1,16,0.0,4.0,0.02777777777777778,0.11666666666666665,9.5
2005-09-28 04:00:00,0,0,0,0.0,0,19,0.0,2.0,-0.16249999999999998,0.25,16.5
2005-09-30 04:00:00,0,0,0,0.0,1,20,0.07692307692307693,6.5,-0.15846153846153846,0.38461538461538464,14.76923076923077
2005-10-01 04:00:00,0,0,0,0.0,0,22,0.2777777777777778,3.6,0.0689814814814815,0.2714814814814815,13.444444444444445
2005-10-02 04:00:00,0,0,0,0.0,0,26,0.125,8.0,0.09201388888888891,0.4232638888888889,12.0
