Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-10-17 17:00:00,9877,0.0,0,0.0,1.0,0.133333333333,0.5666666666669999,48.0
2005-10-27 13:00:00,235,0.0,0,0.0,4.0,-0.08125,0.24583333333299998,9.75
2006-01-25 00:00:00,2146,0.0,0,0.0,1.0,0.4075,0.8,36.0
2006-01-29 10:00:00,105,0.0,0,0.0,2.0,0.125,0.475,30.0
2006-02-16 20:00:00,441,0.0,0,0.0,1.5,-0.011111111111099999,0.12222222222200001,11.0
2006-02-21 23:00:00,122,0.0,0,0.0,1.0,-0.116666666667,0.822222222222,40.0
2006-02-26 08:00:00,104,0.0,0,0.777777777778,9.0,0.011111111111099999,0.044444444444399996,9.11111111111
2006-03-06 16:00:00,199,1.0,0,0.0,6.0,0.13240740740700002,0.39814814814800004,22.6666666667
2006-03-14 23:00:00,198,0.0,0,0.0,2.0,0.136111111111,0.380555555556,25.5
2006-03-19 09:00:00,105,0.0,0,0.0,8.0,-0.025,0.1875,13.375
2006-03-23 09:00:00,95,0.0,0,0.0,4.0,0.013333333333299998,0.522083333333,17.25
2006-05-01 16:00:00,942,0.0,0,0.0,6.0,0.130555555556,0.18611111111099998,7.5
2006-05-22 09:00:00,496,0.0,0,0.0,2.0,0.3,0.65,5.0
2006-05-23 21:00:00,35,0.0,0,0.0,2.0,0.0,0.0,4.0
2006-05-25 09:00:00,35,0.0,0,0.0,2.0,0.05,0.2,10.0
2006-05-31 00:00:00,134,0.0,0,0.0,9.0,-0.0203703703704,0.40555555555600004,12.333333333299999
2006-06-06 16:00:00,159,0.0,0,0.0,6.0,0.295833333333,0.55,12.833333333299999
2006-06-07 17:00:00,24,0.0,0,0.0,7.0,0.024603174603200002,0.196031746032,13.0
2006-06-21 11:00:00,329,0.0,0,0.0,3.0,0.1,0.21666666666700002,10.0
2006-06-26 20:00:00,128,0.0,0,0.0,1.0,0.6,1.0,12.0
2006-06-27 10:00:00,13,1.0,1,0.363636363636,11.0,-0.025252525252499998,0.15464646464600001,8.0
2006-06-27 13:00:00,2,0.0,2,0.111111111111,9.0,0.0814814814815,0.22962962963000003,12.1111111111
2006-06-27 14:00:00,0,0.0,3,0.0,17.0,0.0,0.130882352941,7.23529411765
2006-06-27 19:00:00,4,0.0,4,0.0,3.0,0.0,0.0,8.333333333330001
2006-06-28 17:00:00,21,0.0,1,0.0,4.0,0.0,0.0,9.25
2006-07-02 08:00:00,86,0.0,0,0.0,3.0,0.025,0.287962962963,27.6666666667
2006-07-03 10:00:00,25,0.0,0,0.0,4.0,0.0,0.175,18.5
2006-07-10 08:00:00,165,0.0,0,0.0,2.0,0.0,0.0,7.0
2006-07-11 08:00:00,23,0.0,1,0.0,2.0,0.0,0.0,9.5
2006-07-15 13:00:00,100,0.0,0,0.0,6.0,0.243888888889,0.45,12.0
2006-07-25 08:00:00,234,0.0,0,0.0,2.0,0.0,0.0,8.0
2006-07-29 20:00:00,107,0.0,0,0.0,6.5,0.10769230769200001,0.27820512820500004,6.23076923077
2006-09-19 23:00:00,1250,0.0,0,0.0,3.0,0.0,0.233333333333,11.0
2006-09-20 09:00:00,9,0.0,1,0.0,4.0,0.05,0.4,18.125
2006-09-27 19:00:00,177,0.0,0,0.0,2.0,0.18125,0.4625,34.5
2006-09-28 22:00:00,26,0.0,0,0.0,3.0,0.225,0.325,7.0
2006-09-29 12:00:00,13,0.0,1,0.0,4.0,0.125,0.26875,18.5
2006-09-29 16:00:00,3,0.0,2,0.0,3.66666666667,0.0697107438017,0.210165289256,26.818181818200003
2006-10-15 09:00:00,376,0.0,0,0.2,5.0,0.25,0.33,11.2
2006-10-15 10:00:00,0,0.0,1,0.0,3.0,0.0759259259259,0.17962962962999998,9.444444444439998
2006-10-16 12:00:00,25,0.0,0,0.0,2.0,0.25,0.5,4.0
2006-10-17 09:00:00,20,0.0,1,0.0,8.0,0.360416666667,0.7270833333329999,11.125
2006-10-18 17:00:00,31,0.0,0,0.0,7.0,0.0738095238095,0.327380952381,12.0
2006-10-19 20:00:00,26,0.0,0,0.0,3.5,0.22946428571400002,0.452678571429,10.142857142899999
2006-10-20 08:00:00,11,0.0,2,0.206896551724,7.25,0.0806896551724,0.293103448276,6.62068965517
2006-10-20 09:00:00,0,0.0,6,0.0,2.0,-0.3,0.45,23.5
2006-10-21 09:00:00,23,0.0,1,0.0,3.0,0.0,0.0,5.33333333333
2006-10-23 10:00:00,48,0.0,0,0.0,2.0,0.1,0.22333333333299998,15.0
2006-10-23 12:00:00,1,0.0,1,0.75,4.0,0.0,0.0,3.25
2006-10-24 08:00:00,19,0.0,2,0.0,4.0,0.06145833333330001,0.47083333333300004,29.25
2006-10-24 13:00:00,4,0.0,1,0.0,12.0,-0.015972222222200003,0.318055555556,15.0
2006-10-24 15:00:00,1,0.0,2,0.0,7.0,0.0732142857143,0.385714285714,13.857142857100001
2006-10-31 13:00:00,165,0.0,0,0.0,3.0,0.0,0.266666666667,6.0
2006-10-31 19:00:00,5,0.0,1,0.0,4.0,0.18229166666700003,0.34166666666699996,24.0
2006-11-01 13:00:00,17,0.0,2,0.0,3.0,0.0166666666667,0.08333333333330001,21.0
2006-11-01 14:00:00,0,0.0,2,0.0588235294118,5.666666666669999,0.005800653594770001,0.247222222222,13.4705882353
2006-11-01 17:00:00,2,0.0,5,0.0,2.0,0.0791666666667,0.491666666667,11.5
2006-11-01 22:00:00,4,0.0,6,0.0,1.0,0.0,0.0,5.0
