Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2004-09-06 10:00:00,0.0,0,126,0.0,3.0,0.116666666667,0.463888888889,12.0
2004-10-03 14:00:00,0.0,0,651,0.0,15.0,0.055,0.370555555556,17.6666666667
2004-10-05 15:00:00,0.25,0,48,0.0,2.0,0.0,0.0,7.5
2004-10-06 11:00:00,0.0,2,19,0.0,4.0,0.25,0.25,17.75
2004-10-06 13:00:00,0.08333333333330001,3,1,0.0,12.0,-0.17076388888900002,0.51875,18.9166666667
2004-10-06 19:00:00,0.08333333333330001,2,5,0.0,4.0,-0.0655555555556,0.494444444444,12.083333333299999
2004-10-07 10:00:00,0.0,5,14,0.0,8.5,0.116820987654,0.31003086419799997,12.722222222200001
2004-10-08 10:00:00,0.0,2,23,0.0,4.0,0.11625,0.425,11.0
2004-10-13 12:00:00,0.035714285714300006,0,121,0.0,28.0,0.0662083333333,0.432123015873,13.1785714286
2004-10-16 10:00:00,0.0,0,69,0.0,6.0,0.142916666667,0.755,16.5
2004-10-23 09:00:00,0.0,0,166,0.0,5.0,0.274166666667,0.55,16.2
2004-11-04 09:00:00,0.0,0,287,0.0,5.0,0.04333333333330001,0.613333333333,12.4
2004-11-06 11:00:00,0.111111111111,0,49,0.0,9.0,0.008333333333329999,0.414814814815,16.7777777778
2004-11-07 10:00:00,0.0,1,22,0.0,17.0,0.107156862745,0.314509803922,17.588235294100002
2004-11-17 18:00:00,0.0,0,247,0.0,16.0,0.040885416666699995,0.49791666666699996,10.5
2004-11-19 10:00:00,0.0,0,39,0.0,12.0,0.012037037036999999,0.49259259259300003,16.4166666667
2004-11-20 12:00:00,0.14285714285700002,0,25,0.0,7.0,0.00714285714286,0.135714285714,14.7142857143
2004-11-27 11:00:00,0.0,0,166,0.0,5.0,-0.135,0.355,11.8
2004-12-17 11:00:00,0.0,0,479,0.0,9.0,0.130740740741,0.410185185185,12.0
2004-12-17 18:00:00,0.0,1,6,0.0,3.0,0.516666666667,0.791666666667,10.0
2004-12-30 15:00:00,0.0,0,308,0.0,4.33333333333,0.163333333333,0.34666666666699997,16.2
2005-01-10 12:00:00,0.0,0,260,0.0,3.0,0.06666666666669999,0.19166666666700002,19.6666666667
2005-01-10 13:00:00,0.0434782608696,1,0,0.0,11.5,-0.0574456521739,0.367826086957,17.0
2005-01-10 17:00:00,0.0,3,3,0.0,2.0,0.2,0.4,14.5
2005-01-19 18:00:00,0.0,0,216,0.0,17.0,0.09922794117650001,0.47375816993500003,13.823529411800001
2005-01-22 17:00:00,0.0,0,70,0.0,2.0,-0.075,0.425,6.0
2005-01-25 16:00:00,0.0,0,70,0.0,7.0,0.10461309523800001,0.45842261904799997,13.7142857143
2005-03-09 10:00:00,0.0,0,1025,1.0,17.0,0.008823529411760001,0.160882352941,8.529411764710002
2005-03-10 13:00:00,0.0,0,26,0.0,16.0,-0.00104166666667,0.272395833333,9.125
2005-03-10 14:00:00,0.25,1,0,0.0,8.0,0.0270833333333,0.17708333333299997,7.75
2005-03-12 09:00:00,0.125,0,42,0.0,8.0,-0.0209375,0.515625,10.75
2005-03-14 18:00:00,0.0,0,56,0.0,7.0,-0.107142857143,0.260714285714,13.857142857100001
2005-03-26 08:00:00,0.0,0,277,0.0,20.0,0.17663541666700003,0.42700000000000005,13.5
2005-03-26 09:00:00,0.0,1,0,0.0,4.5,0.05033333333330001,0.2075,10.1
2005-03-28 10:00:00,0.0,0,48,0.0,4.0,0.0625,0.375,13.0
2005-04-03 19:00:00,0.0,0,152,0.0,8.0,0.053125,0.175,7.125
2005-04-10 10:00:00,0.0,0,158,0.0,7.5,0.023148148148099998,0.14722222222200002,10.266666666699999
2005-04-10 11:00:00,0.0,2,0,0.0,1.0,0.0,0.0,5.0
2005-04-11 09:00:00,0.0,3,21,0.0,11.0,0.09242424242419998,0.37272727272699996,11.5454545455
2005-04-16 09:00:00,0.0,0,119,0.0,17.0,0.00988235294118,0.182,10.9411764706
2005-05-03 14:00:00,0.0,0,412,0.0,17.0,0.0613235294118,0.23580882352899998,10.5588235294
2005-05-04 18:00:00,0.0,0,27,0.0,7.0,0.0153571428571,0.271428571429,9.85714285714
2005-05-09 17:00:00,0.166666666667,0,118,0.0,6.0,-0.0625,0.495833333333,17.6666666667
2005-05-11 08:00:00,0.0,0,38,0.0,2.0,0.0,0.0,6.0
2005-05-12 10:00:00,0.0,0,25,0.0,2.0,0.0,0.0,10.5
2005-05-13 09:00:00,0.0,1,22,0.0,2.0,0.87625,1.0,7.5
2005-05-18 10:00:00,0.33333333333299997,0,120,0.0,9.0,0.0763888888889,0.1,7.8888888888899995
2005-12-27 20:00:00,0.0,0,5361,0.0,16.0,0.17768229166700003,0.49458333333300003,13.9375
2006-02-07 11:00:00,0.0,0,998,0.0,4.0,0.08,0.4,5.25
