Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2005-04-14 12:00:00,0.0,5408,0,0.0,7.0,0.238018518519,0.348888888889,12.0
2005-04-22 19:00:00,0.0,198,0,0.0,3.0,-0.148333333333,0.8208333333329999,21.6666666667
2005-05-18 13:00:00,0.0,617,0,0.0,2.0,0.195833333333,0.325,15.5
2005-05-18 14:00:00,0.0,0,1,0.2,5.0,0.142,0.35600000000000004,14.2
2005-08-02 09:00:00,0.0,1818,0,1.0,1.0,0.3875,0.6875,25.0
2005-08-26 11:00:00,0.0,577,0,0.0,7.0,-0.0883333333333,0.429047619048,11.0
2005-09-22 14:00:00,0.0,650,0,0.0,2.0,0.3,0.65,22.0
2005-09-30 12:00:00,0.0,189,0,0.0,4.5,0.025666666666700002,0.311666666667,14.5
2005-11-04 14:00:00,0.0,841,0,0.0,6.0,0.210416666667,0.524305555556,12.0
2005-11-25 14:00:00,0.0,503,0,1.0,5.0,0.023333333333299996,0.06666666666669999,5.6
2006-06-28 13:00:00,0.0,5158,0,0.0,3.0,0.1,0.37222222222199997,15.666666666700001
2006-07-05 11:00:00,0.0,165,0,0.33333333333299997,3.0,0.08333333333330001,0.2,13.666666666700001
2006-07-26 10:00:00,0.0,502,0,1.0,1.0,0.633333333333,0.9666666666670001,19.0
2006-11-19 18:00:00,0.0,2791,0,0.0,4.0,0.0391666666667,0.595833333333,14.5
2007-02-08 11:00:00,0.0,1936,0,0.0,4.0,0.147916666667,0.19791666666700003,13.0
2007-03-09 12:00:00,0.0,696,0,0.0,6.0,0.008333333333329999,0.433333333333,16.3333333333
2007-03-15 11:00:00,0.0,142,0,0.08333333333330001,12.0,0.0263888888889,0.42870370370399996,16.1666666667
2007-04-19 13:00:00,0.0,841,0,0.14285714285700002,3.0,-0.0876488095238,0.35293650793700004,14.0
2007-04-19 16:00:00,0.0,2,2,0.0,7.0,0.0369047619048,0.431666666667,15.4285714286
2007-04-20 13:00:00,0.0,20,3,0.0,5.0,0.21066115702500002,0.503296602388,17.636363636400002
2007-04-27 13:00:00,0.0,167,0,0.0,5.0,-0.07424242424239999,0.260606060606,16.5454545455
2007-05-02 14:00:00,0.0,120,0,0.0,5.0,0.07,0.56,10.8
2007-05-03 13:00:00,1.0,22,1,0.0,3.0,0.0,0.0166666666667,19.3333333333
2008-02-10 19:00:00,0.0,6797,0,0.111111111111,9.0,0.0277777777778,0.37592592592600005,13.8888888889
2008-02-12 16:00:00,0.0,44,0,0.0,6.0,-0.108333333333,0.295833333333,17.6666666667
2008-03-24 21:00:00,0.0,988,0,1.0,2.0,-0.07083333333330001,0.616666666667,12.5
2008-09-05 11:00:00,0.0,3949,0,0.166666666667,6.0,0.265972222222,0.566111111111,23.6666666667
2009-08-11 21:00:00,0.0,8169,0,0.0,8.0,0.1234375,0.22875,13.75
