Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2004-09-05 13:00:00,0.0,0,105,0.0,3.0,0.026666666666700003,0.596666666667,16.6666666667
2004-12-21 21:00:00,0.0,0,2575,0.0,10.0,0.1625,0.46583333333300003,12.9
2004-12-23 21:00:00,0.0,0,47,0.0,15.0,0.075037037037,0.533351851852,13.5333333333
2004-12-23 22:00:00,0.0,1,0,0.0,8.0,-0.028125,0.2,13.25
2005-01-03 18:00:00,0.0555555555556,0,259,0.0,18.0,0.0611111111111,0.388888888889,10.5555555556
2005-01-04 15:00:00,0.13636363636399998,1,20,0.0,6.666666666669999,0.152481060606,0.355871212121,12.2727272727
2005-01-05 12:00:00,0.0,3,20,0.0,8.0,0.04947916666669999,0.570833333333,16.375
2005-01-05 22:00:00,0.0,1,9,0.0,8.0,0.227083333333,0.385416666667,13.75
2005-01-17 10:00:00,0.0,0,275,0.0,28.0,0.233400297619,0.447619047619,13.4285714286
2005-01-18 19:00:00,0.0,0,32,0.0,5.0,-0.15,0.56,10.8
2005-02-18 18:00:00,0.0,0,742,0.0,8.0,0.0296875,0.15625,14.125
2005-06-24 17:00:00,0.0,0,3022,0.0,16.0,0.0378732638889,0.319314236111,21.25
2005-06-24 18:00:00,0.714285714286,1,0,0.0,7.0,0.0577777777778,0.19206349206300002,10.285714285700001
2005-06-24 20:00:00,0.0,2,1,0.0,9.0,0.0138888888889,0.435185185185,9.555555555560002
2005-07-15 17:00:00,0.0,0,500,0.0,19.0,0.0708260233918,0.32230994152,20.6315789474
2005-09-08 11:00:00,0.0,0,1313,0.0,5.0,0.22,0.45,11.8
2005-09-08 12:00:00,0.0,1,0,0.0,5.0,0.12,0.19333333333299998,6.0
2005-09-09 15:00:00,0.111111111111,0,26,0.0,9.0,-0.14444444444399998,0.2,10.1111111111
2005-09-09 16:00:00,0.125,1,0,0.0,8.0,0.0,0.0,7.625
2005-09-10 13:00:00,0.0,2,20,0.0,9.0,0.044444444444399996,0.18888888888900002,10.222222222200001
2005-09-11 18:00:00,0.14285714285700002,0,28,0.0,7.0,0.097619047619,0.42619047619,14.857142857100001
2005-09-12 13:00:00,0.2,1,18,0.0,5.0,-0.08,0.26,19.2
2005-09-17 10:00:00,0.217391304348,0,116,0.0,23.0,0.0635024154589,0.310410628019,11.652173913
2005-09-19 15:00:00,0.363636363636,0,52,0.0,5.5,0.105429292929,0.42045454545500005,12.6363636364
2005-09-19 19:00:00,0.0,2,3,0.0,6.0,0.1775,0.433333333333,13.166666666700001
2005-09-22 20:00:00,0.529411764706,0,72,0.0,17.0,0.030686274509799997,0.273039215686,6.23529411765
2005-09-23 10:00:00,0.133333333333,1,13,0.0,15.0,0.10388888888900001,0.327777777778,8.53333333333
2005-09-24 15:00:00,0.0555555555556,0,28,0.0,18.0,0.0390432098765,0.438935185185,21.2777777778
2005-10-14 10:00:00,0.0,0,474,0.0,6.0,0.19444444444400003,0.279166666667,12.166666666700001
2006-12-14 10:00:00,0.0,0,10223,0.0,8.0,0.150208333333,0.45302083333300003,18.375
2008-06-07 13:00:00,0.428571428571,0,12986,1.0,21.0,-0.0190476190476,0.12619047619,10.0476190476
2008-06-07 20:00:00,0.08695652173910001,1,6,0.0,23.0,0.0086231884058,0.43634057971,14.0
2008-06-07 22:00:00,0.052631578947400004,2,1,0.0,9.0,-0.0115204678363,0.390555555556,17.578947368399998
2008-06-08 17:00:00,0.0,3,18,0.0,2.0,0.46666666666699996,0.6,7.5
2008-06-09 11:00:00,0.0,1,17,0.0,5.0,0.064,0.14,23.6
2008-06-11 08:00:00,0.4375,0,44,0.0,16.0,-0.0640625,0.23177083333299997,12.3125
2008-06-11 13:00:00,0.0,1,4,0.0,1.0,-0.65,0.9,9.0
2008-06-12 09:00:00,0.052631578947400004,1,19,0.0,19.0,-0.0878947368421,0.38771929824600004,13.2631578947
2008-06-14 13:00:00,0.0588235294118,0,51,0.0,17.0,-0.0014705882352899998,0.41230392156900003,19.705882352899998
2008-06-18 10:00:00,0.166666666667,0,92,0.0,24.0,-0.0032638888888899997,0.30208333333299997,12.708333333299999
2008-06-18 12:00:00,0.052631578947400004,1,1,0.0,19.0,0.123209064327,0.631973684211,14.052631578900002
2008-06-19 14:00:00,0.33333333333299997,0,25,0.0,9.0,-0.0506172839506,0.177160493827,11.0
2008-06-20 13:00:00,0.0,1,22,0.0,29.0,0.0208620689655,0.27091954023000003,15.0
2008-06-27 14:00:00,0.0,0,168,0.0,22.0,0.09128787878789998,0.413787878788,14.7727272727
2008-07-02 11:00:00,0.0416666666667,0,116,0.0,24.0,0.0207378472222,0.39770833333300004,15.916666666700001
2008-07-11 08:00:00,0.33333333333299997,0,212,0.0,9.0,0.0388888888889,0.331481481481,19.7777777778
