Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2012-01-04 21:00:00,39.0,0.334166666667,-0.119583333333,2.0,0.0,0,64361,0.5
2012-01-05 00:00:00,58.0,0.55,-0.0785714285714,1.0,0.0,2,2,0.0
2012-01-05 11:00:00,42.0,0.555555555556,-0.0611111111111,1.0,0.0,3,10,0.0
2012-01-05 13:00:00,49.0,0.7366666666670001,-0.433333333333,1.0,0.0,4,1,0.0
2012-01-05 14:00:00,12.0,0.4,-0.125,1.0,0.0,5,0,0.0
2012-01-05 15:00:00,23.0,0.5,0.025,1.0,0.0,6,0,0.0
2012-01-05 19:00:00,8.0,0.0,0.0,1.0,0.0,7,3,0.0
2012-01-07 22:00:00,37.0,0.733333333333,-0.34166666666699996,1.0,0.0,0,50,0.0
2012-01-07 23:00:00,23.0,0.19444444444400003,0.060648148148099996,1.0,0.0,1,0,0.0
2012-01-09 10:00:00,38.5,0.425,-0.0166666666667,2.0,0.0,0,34,0.0
2012-01-09 15:00:00,13.0,0.21666666666700002,0.0333333333333,2.0,0.0,1,4,0.0
2012-01-09 16:00:00,7.0,0.0,0.0,1.0,0.0,2,0,0.0
2012-01-09 23:00:00,32.0,0.49,0.013333333333299998,1.0,0.0,3,6,0.0
2012-01-10 19:00:00,17.0,0.225,-0.0625,1.0,0.0,1,19,0.0
2012-01-10 20:00:00,26.0,0.688,-0.326666666667,1.0,0.0,2,0,0.0
2012-01-11 09:00:00,20.4,0.26555555555599997,0.036666666666699994,2.5,0.0,2,12,0.0
2012-01-11 12:00:00,45.0,0.808333333333,0.508333333333,1.0,0.0,4,2,0.0
2012-01-11 16:00:00,26.5,0.733333333333,0.225,1.0,0.0,5,3,0.0
2012-01-20 18:00:00,47.5,0.508888888889,0.095,2.0,0.0,0,217,0.0
2012-01-20 21:00:00,29.0,0.5888888888889999,0.316666666667,1.0,0.0,1,2,0.0
2012-01-23 21:00:00,36.0,0.75,0.1875,1.0,0.0,0,71,0.0
2012-01-23 22:00:00,3.0,0.0,0.0,1.0,0.0,1,0,0.0
2012-01-30 21:00:00,16.0,0.733333333333,0.166666666667,1.0,0.0,0,166,0.0
2012-02-15 13:00:00,26.0,1.0,0.75,1.0,0.0,0,375,0.0
2012-02-15 17:00:00,52.0,0.516666666667,0.05,2.0,0.0,1,3,0.0
2012-02-24 22:00:00,27.0,0.9,-0.65,1.0,0.0,0,220,0.0
2012-02-25 12:00:00,11.0,0.0,0.0,1.0,0.0,1,13,0.0
