Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2004-10-30 19:00:00,0.0588235294118,0,1431,0.0,17.0,0.052941176470599996,0.353921568627,15.2352941176
2004-11-02 21:00:00,0.0,0,73,1.0,7.0,0.0792857142857,0.195714285714,13.4285714286
2004-11-03 22:00:00,0.0,0,24,0.0,13.0,0.103974358974,0.357435897436,12.2307692308
2004-11-04 08:00:00,0.111111111111,1,9,0.0,9.0,-0.047222222222199996,0.487962962963,15.222222222200001
2004-11-18 15:00:00,0.105263157895,0,342,0.0,19.0,0.06578947368419999,0.294298245614,12.5263157895
2004-11-18 16:00:00,0.0,1,0,0.0,1.0,0.0,0.0,7.0
2004-11-18 19:00:00,0.0,2,2,0.0,17.0,0.0311274509804,0.287254901961,10.5882352941
2004-11-18 21:00:00,0.0,3,1,0.0,8.0,0.01765625,0.448125,13.125
2004-11-26 10:00:00,0.166666666667,0,180,0.0,12.0,0.258854166667,0.46666666666699996,14.333333333299999
2004-11-26 21:00:00,0.33333333333299997,1,10,0.0,3.0,-0.133333333333,0.33333333333299997,4.66666666667
2004-11-27 10:00:00,0.115384615385,2,12,1.0,26.0,0.0156330128205,0.296987179487,13.346153846199998
2004-11-28 22:00:00,0.0,0,35,0.0,8.0,0.0,0.00625,7.625
2004-11-30 17:00:00,0.111111111111,0,42,0.0,9.0,0.181018518519,0.323148148148,11.222222222200001
2004-12-04 15:00:00,0.105263157895,0,93,0.0,38.0,-0.033585526315799995,0.45319078947400004,12.5
2004-12-17 18:00:00,0.33333333333299997,0,314,0.0,6.0,0.29416666666700003,0.47083333333300004,7.5
2004-12-19 22:00:00,0.1,0,51,0.0,10.0,0.03,0.273333333333,15.2
2004-12-20 12:00:00,0.0909090909091,1,13,0.0,11.0,0.0181818181818,0.252651515152,8.63636363636
2004-12-23 13:00:00,0.0,0,72,0.0,11.0,0.052121212121199995,0.568939393939,16.0909090909
2004-12-26 11:00:00,0.117647058824,0,69,0.0,8.0,-0.014093137254899999,0.342990196078,15.5294117647
2004-12-28 11:00:00,0.0,0,47,0.0,8.0,-0.0719270833333,0.29166666666700003,17.625
2004-12-29 17:00:00,0.0,0,29,0.0,8.5,-0.00393518518519,0.29212962963000005,11.0
2005-01-05 20:00:00,0.0,0,170,0.0,4.0,-0.134375,0.4125,11.0
