Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2005-08-29 00:00:00,24.875,0.325,0.1765625,8.0,0.0,0,8684,0.0
2005-09-27 00:00:00,15.5,0.327777777778,0.05833333333330001,6.0,0.33333333333299997,0,695,0.0
2005-12-20 00:00:00,14.25,0.281069444444,-0.08776388888890001,20.0,0.25,0,2015,1.0
2005-12-26 01:00:00,17.428571428599998,0.452380952381,0.18333333333299998,7.0,0.0,0,144,0.0
2006-03-20 23:00:00,28.6666666667,0.3125,-0.127777777778,6.0,0.0,0,2037,0.0
2006-05-11 22:00:00,22.4545454545,0.241590909091,0.0384848484848,11.0,0.0,0,1246,1.0
2006-05-13 23:00:00,15.0,0.207142857143,0.107142857143,7.0,0.14285714285700002,0,48,0.0
2006-06-05 13:00:00,10.857142857100001,0.30119047619,-0.0627976190476,7.0,0.0,0,541,0.0
2006-06-16 01:00:00,18.1666666667,0.20222222222199998,0.0117361111111,6.0,0.0,0,251,0.0
2006-06-29 23:00:00,14.0,0.36626984126999995,0.11611111111099999,7.0,0.0,0,333,0.0
2006-07-01 04:00:00,13.2857142857,0.389285714286,0.135714285714,7.0,0.428571428571,0,28,0.0
2006-08-20 04:00:00,12.870967741900001,0.224301075269,-0.057123655914,62.0,0.322580645161,0,1199,0.0
2006-08-31 01:00:00,23.5333333333,0.603703703704,0.07786111111110001,15.0,0.06666666666669999,0,260,0.0
2006-09-04 22:00:00,34.8333333333,0.462962962963,-0.187592592593,6.0,0.0,0,116,0.0
2006-09-07 00:00:00,8.63636363636,0.24823232323199998,-0.020959595959599998,11.0,0.0,0,49,0.0
2006-09-09 18:00:00,14.5714285714,0.296904761905,0.11205952380999999,7.0,0.0,0,65,0.0
2006-09-10 19:00:00,7.64705882353,0.213725490196,-0.052941176470599996,17.0,0.294117647059,0,24,0.0
2006-09-11 11:00:00,11.8888888889,0.318981481481,-0.022685185185199998,9.0,0.444444444444,1,15,0.0
2006-09-11 21:00:00,32.25,0.415178571429,-0.11190476190500001,4.0,0.25,1,9,0.0
2006-09-11 22:00:00,13.166666666700001,0.303240740741,0.0388888888889,6.0,0.0,2,0,0.0
2006-09-11 23:00:00,24.0,0.95,-0.33,1.0,0.0,3,0,0.0
2006-09-22 01:00:00,19.9047619048,0.491825396825,-0.164761904762,10.5,0.14285714285700002,0,241,0.0
2006-09-24 17:00:00,16.7692307692,0.357051282051,0.17580128205099999,6.5,0.0,0,63,0.0
2006-09-25 21:00:00,16.0,0.134640522876,0.025163398692799998,17.0,0.176470588235,0,27,1.0
2006-09-27 23:00:00,15.833333333299999,0.31087962963000004,0.158148148148,6.0,0.08333333333330001,0,49,0.0
2006-10-04 14:00:00,24.6,0.39111111111100005,-0.0302777777778,5.0,0.2,0,158,1.0
2006-10-05 23:00:00,18.5,0.279444444444,0.0296788194444,15.0,0.233333333333,0,32,0.0
2006-10-08 22:00:00,70.0,0.725,0.1375,1.0,0.0,0,70,0.0
2006-10-28 18:00:00,26.3333333333,0.266666666667,-0.07875,3.0,0.0,0,475,0.0
2006-10-28 19:00:00,19.9642857143,0.307529761905,-0.046380952381,28.0,0.25,1,0,0.0
2006-10-30 22:00:00,12.333333333299999,0.340277777778,0.0125,6.0,0.0,0,50,0.0
2006-10-31 22:00:00,13.842105263199999,0.284210526316,0.0501608187135,9.5,0.0,1,23,0.0
2006-11-02 23:00:00,20.5,0.423611111111,0.23368055555599998,6.0,0.166666666667,0,48,0.0
2006-11-04 00:00:00,21.3333333333,0.5530555555560001,0.141759259259,9.0,0.111111111111,0,24,0.0
2006-11-08 21:00:00,14.0,0.325,0.125,2.0,0.5,0,116,0.0
2006-11-14 00:00:00,14.25,0.280416666667,0.06854166666669999,12.0,0.416666666667,0,122,0.0
2006-11-16 12:00:00,21.0,0.640476190476,-0.37636904761900003,7.0,0.0,0,59,1.0
2006-11-22 21:00:00,4.71428571429,0.0,0.0,7.0,0.714285714286,0,152,0.0
2006-12-01 22:00:00,17.3333333333,0.359259259259,0.046296296296300006,9.0,0.0,0,216,0.0
2006-12-06 20:00:00,18.0,0.19444444444400003,0.105208333333,6.0,0.0,0,117,0.0
2006-12-09 22:00:00,16.125,0.3703125,-0.0244791666667,8.0,0.0,0,73,0.0
2006-12-14 22:00:00,8.0,0.18240740740699998,0.08981481481480001,3.0,0.0,0,119,0.0
2006-12-26 16:00:00,16.7368421053,0.263552631579,0.133662280702,6.333333333330001,0.105263157895,0,281,0.0
2007-01-10 00:00:00,6.75,0.125,-0.015625,8.0,0.375,0,343,0.0
2007-01-16 23:00:00,11.5,0.25,-0.136111111111,6.0,0.33333333333299997,0,166,0.0
2007-01-26 00:00:00,12.0769230769,0.17875712250700002,0.00217948717949,39.0,0.46153846153800004,0,216,1.0
2007-01-26 23:00:00,25.6470588235,0.441704014939,0.057120681606,17.0,0.35294117647100004,1,22,0.0
2007-03-20 17:00:00,16.25,0.491666666667,0.136458333333,4.0,0.0,0,1265,0.0
