Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-08-24 20:00:00,0.181818181818,0,17344,1.0,11.0,0.101515151515,0.218181818182,9.818181818180001
2006-08-28 21:00:00,0.0,0,96,0.0,6.0,-0.108333333333,0.205555555556,10.3333333333
2006-08-28 23:00:00,0.5,1,1,0.0,4.0,0.125,0.175,9.0
2006-09-08 20:00:00,0.052631578947400004,0,260,0.0,19.0,0.027105263157900003,0.27456140350900005,13.7368421053
2006-09-27 09:00:00,0.0,0,444,0.0,22.0,0.029892676767700004,0.40119949494900004,15.5454545455
2006-09-27 10:00:00,0.08,1,0,0.0,25.0,0.0972055555556,0.40497777777800004,13.68
2006-09-27 21:00:00,0.0,2,10,0.0,28.0,0.0503968253968,0.39216269841300005,17.2142857143
2006-09-28 09:00:00,0.0,3,11,0.0,4.0,0.25625,0.375,15.25
2006-09-29 21:00:00,0.0,0,35,0.0,10.0,-0.07,0.18333333333299998,13.0
2006-10-09 19:00:00,0.0,0,237,0.0,8.0,0.19270833333299997,0.4,14.5
2006-10-22 20:00:00,0.25,0,312,0.0,8.0,0.245,0.46,14.5
2006-10-31 20:00:00,0.0,0,215,0.0,15.0,-0.111,0.331111111111,13.2666666667
2006-11-02 23:00:00,0.0,0,50,0.0,28.0,0.104761904762,0.42107142857100005,14.0357142857
2006-11-09 23:00:00,0.0,0,167,0.0,22.0,0.19252525252500002,0.415202020202,16.636363636400002
2006-11-10 22:00:00,0.0,1,22,0.0,17.0,0.021274509803900003,0.185294117647,12.7647058824
2006-11-18 11:00:00,0.0,0,180,0.0,6.0,0.022916666666700003,0.0791666666667,20.0
2006-11-21 10:00:00,0.08333333333330001,0,70,0.0,12.0,0.0448611111111,0.381944444444,12.25
2006-11-21 16:00:00,0.0,1,5,0.0,13.0,0.0444871794872,0.408974358974,9.92307692308
2006-12-06 19:00:00,0.0,0,362,0.0,11.0,0.142803030303,0.36742424242399996,17.1818181818
2006-12-13 22:00:00,0.25,0,170,0.0,4.0,-0.04375,0.225,22.5
2006-12-15 10:00:00,0.0625,0,35,0.0,16.0,0.0190625,0.391510416667,12.25
2006-12-17 18:00:00,0.0,0,55,0.0,14.0,0.191517857143,0.40431547619,17.3571428571
2006-12-22 22:00:00,0.0,0,123,0.0,17.0,0.045212418300700004,0.38326593137299997,17.411764705899998
2006-12-24 18:00:00,0.08333333333330001,0,43,0.0,12.0,0.126527777778,0.356944444444,18.8333333333
2006-12-30 13:00:00,0.04,0,138,0.0,25.0,0.112966666667,0.430666666667,15.44
2006-12-30 22:00:00,0.0909090909091,1,8,0.0,11.0,0.0365909090909,0.545946969697,19.8181818182
2007-01-02 00:00:00,0.0,0,49,0.0,12.0,0.14597222222200001,0.35,13.833333333299999
2007-01-02 19:00:00,0.166666666667,1,18,0.0,12.0,-0.05625,0.17395833333299998,12.5
2007-01-07 22:00:00,0.0,0,122,0.0,7.0,0.11785714285700001,0.2,9.71428571429
2007-01-07 23:00:00,0.181818181818,1,0,0.0,11.0,0.0819191919192,0.34444444444399996,11.4545454545
2007-01-08 10:00:00,0.0,2,10,0.0,11.0,0.104924242424,0.287121212121,15.6363636364
2007-01-11 23:00:00,0.06666666666669999,0,84,0.0,15.0,0.0669444444444,0.466222222222,18.4
2007-01-16 22:00:00,0.0,0,118,0.0,9.0,-0.00617283950617,0.447530864198,15.777777777799999
2007-01-17 11:00:00,0.3,1,12,0.0,10.0,-0.03,0.30125,14.6
2007-01-17 16:00:00,0.06666666666669999,2,4,0.0,15.0,0.0155555555556,0.311111111111,13.8666666667
2007-01-17 23:00:00,0.0,2,6,0.0,7.0,0.011458333333299998,0.160773809524,15.142857142899999
2007-01-18 13:00:00,0.0,2,13,0.0,7.0,0.245238095238,0.378571428571,12.5714285714
2007-01-23 13:00:00,0.125,0,119,0.0,8.0,-0.08625,0.388125,14.25
2007-01-23 15:00:00,0.115384615385,1,1,0.0,13.0,0.025721153846200003,0.222115384615,11.038461538499998
2007-01-24 10:00:00,0.08333333333330001,3,18,0.0,12.0,0.1425,0.383333333333,14.666666666700001
2007-01-31 22:00:00,0.153846153846,0,179,0.0,13.0,-0.0139230769231,0.238615384615,10.1538461538
2007-02-01 21:00:00,0.0,1,22,0.0,7.0,-0.00672619047619,0.58744047619,17.2857142857
2007-02-02 22:00:00,0.0,0,24,0.0,5.0,-0.013333333333299998,0.26333333333299996,14.8
2007-02-02 23:00:00,0.0,1,0,0.0,15.0,0.00866666666667,0.28600000000000003,18.3333333333
2007-02-04 21:00:00,0.0,0,45,0.0,4.0,-0.125,0.25,12.75
2007-02-08 13:00:00,0.0909090909091,0,87,0.0,11.0,0.0221590909091,0.435454545455,11.1818181818
2007-02-20 12:00:00,0.14285714285700002,0,286,0.0,7.0,0.0142857142857,0.114285714286,15.2857142857
2007-02-20 20:00:00,0.0,1,7,0.0,13.0,0.056923076923099995,0.36871794871799995,12.6153846154
2007-02-22 00:00:00,0.0,0,27,0.0,13.0,0.082264957265,0.30170940170899996,13.7692307692
2007-02-23 18:00:00,0.0,0,41,0.0,2.0,0.0,0.05,14.5
2007-02-24 15:00:00,0.09302325581399999,1,20,0.0,43.0,0.06572674418600001,0.424733527132,15.6744186047
2007-03-02 21:00:00,0.14285714285700002,0,149,0.0,7.0,0.0785714285714,0.22142857142900002,10.4285714286
2007-03-04 21:00:00,0.0,0,47,0.0,9.0,0.044444444444399996,0.1,7.444444444439999
2007-03-14 12:00:00,0.15625,0,230,0.0,15.5,-0.034461805555599995,0.3075,13.46875
2007-03-14 21:00:00,0.0,2,8,0.0,13.0,0.0104320987654,0.314197530864,15.7407407407
2007-03-17 16:00:00,0.375,0,66,0.0,8.0,-0.05,0.075,10.125
2007-03-20 20:00:00,0.0,0,75,0.0,6.0,-0.011111111111099999,0.569444444444,13.666666666700001
2007-04-19 22:00:00,0.0,0,721,0.0,12.0,0.22453703703699998,0.5469444444439999,14.333333333299999
2007-04-23 22:00:00,0.0,0,95,0.0,3.0,0.15,0.2,14.666666666700001
2007-04-30 21:00:00,0.0,0,166,0.0,2.0,0.170833333333,0.354166666667,6.5
2007-05-08 16:00:00,0.12,0,186,0.0,25.0,0.0674666666667,0.291688888889,13.64
2007-05-23 15:00:00,0.214285714286,0,358,0.0,14.0,0.049107142857099995,0.133928571429,14.0
2007-06-09 23:00:00,0.08333333333330001,0,415,0.0,12.0,0.185972222222,0.586111111111,13.666666666700001
2007-06-13 10:00:00,0.0,0,82,0.0,2.0,0.560416666667,0.8770833333329999,18.0
2007-06-25 00:00:00,0.0,0,277,0.0,10.0,0.115083333333,0.272583333333,17.8
2007-08-20 22:00:00,0.052631578947400004,0,1365,1.0,19.0,-0.03548245614040001,0.319444444444,13.7894736842
2007-08-22 22:00:00,0.0,0,47,0.0,10.0,0.0494444444444,0.157777777778,12.8
2007-09-09 21:00:00,0.0,0,430,0.0,5.0,0.047,0.20199999999999999,10.0
2007-09-13 16:00:00,0.0,0,90,0.0,13.0,0.023076923076900003,0.326923076923,12.2307692308
2007-10-06 19:00:00,0.0,0,554,0.0,6.0,0.105555555556,0.40555555555600004,13.666666666700001
2007-10-10 00:00:00,0.0,0,76,0.0,8.0,0.271666666667,0.728333333333,11.5
2007-10-12 23:00:00,0.2,0,70,0.0,5.0,0.18,0.37,8.4
2007-11-04 18:00:00,0.0,0,546,0.0,20.0,0.0486875,0.401875,14.45
2007-11-23 20:00:00,0.0,0,457,0.0,5.0,-0.192,0.528,17.8
2007-12-09 17:00:00,0.0,0,380,0.0,6.0,-0.18888888888900002,0.494444444444,23.1666666667
2007-12-26 18:00:00,0.0909090909091,0,408,0.0,11.0,-0.0391919191919,0.22095959596,11.2727272727
2008-02-09 23:00:00,0.0,0,1084,0.0,6.0,0.2,0.541666666667,11.0
2008-03-06 19:00:00,0.222222222222,0,619,0.0,9.0,-0.0888888888889,0.412962962963,10.5555555556
2008-03-07 09:00:00,0.172413793103,1,13,0.0,29.0,0.0227011494253,0.294233716475,13.3448275862
2008-03-14 10:00:00,0.0,0,168,0.0,4.0,-0.021875,0.1625,16.5
2008-03-17 15:00:00,0.0,0,76,0.0,6.0,0.179444444444,0.388888888889,10.1666666667
2008-03-24 20:00:00,0.0,0,172,0.0,14.0,0.0780357142857,0.452380952381,14.2142857143
2008-03-28 14:00:00,0.666666666667,0,89,0.0,3.0,0.0333333333333,0.05,15.333333333299999
2008-03-30 13:00:00,0.33333333333299997,0,46,0.0,3.0,-0.05416666666669999,0.29166666666700003,17.0
2008-03-30 14:00:00,0.0,1,0,0.0,7.0,0.09892857142860001,0.270119047619,9.57142857143
2008-04-07 22:00:00,0.0,0,199,0.0,7.0,0.116904761905,0.354880952381,18.0
2008-04-10 21:00:00,0.0,0,70,0.0,18.0,0.0455555555556,0.49069444444399996,15.1111111111
2008-04-12 20:00:00,0.0,0,46,0.0,2.0,0.31875,0.51875,12.0
2008-04-13 18:00:00,0.8125,1,21,0.0,16.0,0.0625,0.20234375,5.6875
2008-04-28 21:00:00,0.0,0,362,0.0,6.0,0.39625,0.5881944444439999,10.6666666667
2008-04-28 22:00:00,0.0,1,0,0.0,4.0,0.109375,0.30208333333299997,11.25
2008-05-28 14:00:00,0.375,0,711,0.0,8.0,0.0291666666667,0.37708333333300004,11.375
2008-06-03 19:00:00,0.0,0,148,0.0,1.0,0.0,0.0,12.0
2008-06-03 20:00:00,0.0,1,0,0.0,1.5,0.0,0.0,16.0
2008-06-06 22:00:00,0.0,0,73,0.0,4.0,0.101666666667,0.6875,17.25
2008-06-06 23:00:00,0.0,1,0,0.0,1.0,0.0,0.0,0.0
2008-06-07 20:00:00,0.0338983050847,2,20,0.0,59.0,0.018046139359699998,0.414649246704,13.0508474576
2008-06-07 21:00:00,0.666666666667,3,0,0.0,3.0,0.0,0.0,8.666666666669999
2008-06-23 19:00:00,0.0,0,381,0.0,10.0,0.24410416666700002,0.43708333333300003,18.9
2008-06-23 20:00:00,0.0,1,0,0.0,5.0,0.27399999999999997,0.39,15.0
2008-06-30 20:00:00,0.0,0,167,0.0,20.0,0.0905,0.372333333333,12.3
2008-06-30 21:00:00,0.0,1,0,0.0,10.0,-0.23,0.5075,17.7
2008-07-01 18:00:00,0.0,2,20,0.0,2.0,0.0,0.0,8.5
2008-07-06 20:00:00,0.1,0,121,0.0,10.0,0.112083333333,0.2875,18.1
2008-07-10 11:00:00,0.666666666667,0,86,0.0,3.0,0.07166666666669999,0.316666666667,6.666666666669999
2008-07-15 22:00:00,0.0,0,130,0.0,12.0,0.13587962963,0.451712962963,13.0
2008-08-10 15:00:00,0.0,0,616,0.0,1.0,0.1875,0.375,52.0
2008-08-18 20:00:00,0.0,0,196,0.0,8.0,-0.096875,0.428125,19.625
2008-08-19 21:00:00,0.0,0,24,0.0,12.0,0.0806944444444,0.367708333333,11.5
