Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2005-09-09 16:00:00,45.0,0.7,0.3,1.0,0.0,0,8964,0.0
2005-09-13 17:00:00,19.6153846154,0.467948717949,0.0567307692308,13.0,0.0,0,96,0.0
2005-09-16 14:00:00,16.2105263158,0.371052631579,0.010701754386,19.0,0.052631578947400004,0,68,0.0
2005-09-20 22:00:00,11.0,0.314285714286,0.107142857143,7.0,0.14285714285700002,0,103,0.0
2005-09-24 22:00:00,11.064516129000001,0.43129032258100003,-0.0395698924731,31.0,0.0,0,95,0.0
2005-09-26 08:00:00,8.2,0.31,0.146666666667,5.0,0.0,0,33,0.0
2005-10-01 18:00:00,11.6923076923,0.46653846153800005,0.239615384615,13.0,0.0769230769231,0,129,0.0
2005-11-04 23:00:00,11.125,0.452083333333,0.23229166666700002,8.0,0.125,0,820,0.0
2005-11-06 18:00:00,11.5263157895,0.362426900585,-0.017543859649099998,19.0,0.052631578947400004,0,42,0.0
2005-11-07 08:00:00,15.857142857100001,0.580952380952,-0.0761904761905,7.0,0.0,1,13,0.0
2005-11-17 17:00:00,10.75,0.28708333333299996,0.0922916666667,20.0,0.2,0,248,0.0
2005-12-02 16:00:00,15.2142857143,0.519642857143,0.0326884920635,14.0,0.14285714285700002,0,358,0.0
2005-12-05 15:00:00,9.28571428571,0.175,-0.0375,7.0,0.0,0,70,0.0
2005-12-05 18:00:00,11.375,0.284375,-0.0046875,8.0,0.125,1,2,0.0
2005-12-16 15:00:00,10.857142857100001,0.397857142857,-0.0422619047619,14.0,0.07142857142860001,0,260,0.0
2005-12-23 14:00:00,18.6666666667,0.413888888889,0.18194444444400001,6.0,0.0,0,166,0.0
2006-01-03 23:00:00,14.0,0.536904761905,0.077380952381,7.0,0.14285714285700002,0,272,0.0
2006-01-06 16:00:00,13.4285714286,0.311071428571,0.0185714285714,7.0,0.0,0,64,0.0
2006-01-09 12:00:00,12.75,0.313333333333,0.036354166666699994,12.0,0.0,0,67,0.0
2006-01-09 14:00:00,14.333333333299999,0.500416666667,0.0279166666667,3.0,0.166666666667,1,1,0.0
2006-01-25 08:00:00,10.357142857100001,0.252380952381,0.0672619047619,7.0,0.0,0,377,0.0
2006-01-25 15:00:00,6.5,0.0,0.0,2.0,0.0,2,6,0.0
2006-01-31 13:00:00,9.0625,0.305729166667,0.121701388889,16.0,0.0,0,141,0.0
2006-02-01 15:00:00,14.6923076923,0.515598290598,0.225251068376,13.0,0.0,0,25,0.0
2006-04-01 15:00:00,16.0,0.43151340996200005,0.07544061302680001,9.666666666669999,0.0344827586207,0,1415,0.33333333333299997
2006-04-02 01:00:00,13.7692307692,0.362179487179,-0.0480769230769,13.0,0.0769230769231,3,9,0.0
2006-04-02 02:00:00,9.68421052632,0.22855263157900002,0.060021929824599994,19.0,0.0,4,0,0.0
2006-04-02 19:00:00,14.416666666700001,0.462731481481,0.152777777778,12.0,0.0,2,16,0.0
2006-04-02 20:00:00,18.9230769231,0.564743589744,0.03125,13.0,0.0769230769231,3,0,0.0
2006-04-03 22:00:00,17.0,0.391666666667,0.283333333333,2.0,0.0,0,25,0.0
2006-06-21 18:00:00,9.88235294118,0.43039215686300003,0.10301470588199999,17.0,0.0588235294118,0,1891,0.0
2006-06-23 13:00:00,12.0,0.2125,0.06875,4.0,0.0,0,42,0.0
2006-06-24 15:00:00,15.625,0.5453125,0.3496875,8.0,0.0,0,25,0.0
2006-06-24 18:00:00,17.0,0.641666666667,0.32875,5.0,0.0,1,2,0.0
2006-06-26 19:00:00,10.0,0.24401041666700002,0.030859375,16.0,0.0,0,48,0.0
2006-06-27 14:00:00,10.909090909100001,0.20946969697,-0.0674242424242,11.0,0.0,1,18,0.0
2006-07-04 21:00:00,12.5333333333,0.33,0.0511111111111,15.0,0.133333333333,0,174,0.0
2006-07-25 19:00:00,11.2352941176,0.373039215686,0.0808823529412,17.0,0.0588235294118,0,501,0.0
2006-07-28 15:00:00,25.3333333333,0.7444444444439999,0.155555555556,3.0,0.0,0,67,0.0
2006-07-29 19:00:00,10.9411764706,0.309362745098,0.030637254901999998,8.5,0.0,0,27,0.0
2006-07-29 20:00:00,9.0,0.357142857143,0.0059523809523800006,7.0,0.0,2,0,0.0
2006-08-17 11:00:00,10.777777777799999,0.241666666667,0.062037037037000003,18.0,0.111111111111,0,446,0.0
