Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2007-03-02 18:00:00,8.57142857143,0.227380952381,0.104761904762,7.0,0.5714285714289999,0,21902,0.0
2007-03-05 18:00:00,7.8571428571399995,0.17023809523800001,0.0333333333333,7.0,0.0,0,71,0.0
2007-03-07 18:00:00,8.333333333330001,0.338888888889,0.011111111111099999,6.0,0.166666666667,0,47,0.0
2007-03-28 12:00:00,5.8,0.16,0.01,5.0,0.0,0,497,0.0
2007-03-31 23:00:00,13.5,0.313888888889,0.136111111111,3.0,0.0,0,82,0.0
2007-04-04 12:00:00,4.1428571428600005,0.242857142857,0.0857142857143,7.0,0.714285714286,0,84,0.0
2007-04-15 23:00:00,9.4,0.5125,-0.154,5.0,0.0,0,274,0.0
2007-04-18 11:00:00,8.07692307692,0.05705128205130001,0.0275641025641,13.0,0.0,0,59,0.0
2007-04-30 00:00:00,9.555555555560002,0.422222222222,-0.1,9.0,0.0,0,276,0.0
2007-04-30 23:00:00,5.0,0.0,0.0,2.0,0.0,1,22,0.0
2007-05-01 17:00:00,4.0,0.25,-0.08333333333330001,2.0,0.0,1,17,0.0
2007-05-05 23:00:00,29.0,0.916666666667,-0.34375,2.0,0.0,0,101,0.0
2007-05-20 23:00:00,4.0,1.0,0.7,1.0,0.0,0,359,0.0
2007-05-25 18:00:00,6.0,0.0,0.0,1.0,0.0,0,114,0.0
2007-05-26 23:00:00,11.5,0.158333333333,0.0416666666667,4.0,0.125,0,28,0.0
2007-05-27 23:00:00,7.5,0.0,0.0,2.0,0.0,2,23,0.0
2007-06-01 11:00:00,18.6666666667,0.113888888889,0.0611111111111,6.0,0.166666666667,0,107,0.0
2007-06-02 23:00:00,5.5,0.0,0.0,2.0,0.0,0,35,0.0
2007-06-04 18:00:00,8.25,0.55,0.3625,4.0,0.0,0,42,0.0
2007-06-13 18:00:00,7.0,0.533333333333,-0.0333333333333,1.0,0.0,0,215,0.0
2007-06-21 23:00:00,18.0,0.95,0.075,1.0,0.0,0,196,0.0
2007-06-22 18:00:00,11.458333333299999,0.139583333333,-0.015625,8.0,0.25,1,18,0.33333333333299997
2007-06-25 18:00:00,18.1428571429,0.192857142857,0.0642857142857,7.0,0.0,0,71,0.0
2007-07-05 23:00:00,12.4,0.0,0.0,5.0,0.0,0,244,0.0
2007-07-13 23:00:00,2.8780487804900003,0.019512195122,0.0121951219512,41.0,0.7804878048780001,0,191,0.0
2007-07-16 13:00:00,17.0,0.557407407407,0.251342592593,3.0,0.0,0,61,0.0
2007-07-23 23:00:00,2.22222222222,0.155555555556,0.119444444444,9.0,0.0,0,177,0.0
2007-09-12 17:00:00,11.25,0.0,0.0,4.0,0.0,0,1217,0.0
2007-09-12 18:00:00,3.0,0.0,0.0,6.0,0.0,1,0,0.0
2007-09-17 23:00:00,6.0,0.0,0.0,1.0,0.0,0,124,0.0
2007-09-18 23:00:00,13.0,0.0,0.0,1.0,0.0,1,23,0.0
2007-09-21 11:00:00,12.0,0.11,-0.065,2.5,0.0,0,59,0.0
2007-09-24 19:00:00,5.5,0.152083333333,-0.017916666666700002,5.33333333333,0.0,0,79,0.0
2007-09-27 18:00:00,15.333333333299999,0.0,0.0,3.0,0.0,0,70,0.0
2007-09-29 23:00:00,3.375,0.0,0.0,8.0,0.75,0,52,0.0
2007-11-30 23:00:00,5.5,0.5,0.4,4.0,0.0,0,1487,0.0
2007-12-28 00:00:00,6.0,0.5,0.35,2.0,0.0,0,648,0.0
2008-04-15 13:00:00,5.08695652174,0.139130434783,-0.09660326086960001,23.0,0.434782608696,0,2628,1.0
2008-04-16 18:00:00,18.3333333333,0.225,0.141666666667,3.0,0.0,0,28,0.0
2008-04-21 18:00:00,13.2,0.308333333333,-0.055833333333300005,10.0,0.0,0,119,0.0
2008-04-26 23:00:00,12.666666666700001,0.06666666666669999,-0.008333333333329999,6.0,0.0,0,124,0.0
2008-05-29 18:00:00,9.5,0.283333333333,0.06666666666669999,2.0,0.0,0,786,0.0
2009-01-18 18:00:00,12.166666666700001,0.1125,-0.0270833333333,6.0,0.33333333333299997,0,5615,0.0
