Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-03-02 04:00:00,0,0,0,0.0,912,0,0.5714285714285714,7.0,0.10476190476190476,0.2273809523809524,8.571428571428571
2007-03-05 04:00:00,0,0,0,0.0,2,1,0.0,7.0,0.03333333333333333,0.17023809523809527,7.857142857142857
2007-03-07 04:00:00,0,0,0,0.0,1,2,0.16666666666666666,6.0,0.011111111111111108,0.33888888888888885,8.333333333333334
2007-03-28 04:00:00,0,0,0,0.0,20,2,0.0,5.0,0.01,0.16,5.8
2007-03-31 04:00:00,0,0,0,0.0,2,2,0.0,3.0,0.1361111111111111,0.3138888888888889,13.5
2007-04-04 04:00:00,0,0,0,0.0,3,3,0.7142857142857143,7.0,0.08571428571428572,0.24285714285714285,4.142857142857143
2007-04-15 04:00:00,0,0,0,0.0,10,4,0.0,5.0,-0.15399999999999997,0.5125,9.4
2007-04-18 04:00:00,0,0,0,0.0,2,5,0.0,13.0,0.027564102564102563,0.05705128205128204,8.076923076923077
2007-04-29 04:00:00,0,0,0,0.0,10,2,0.0,9.0,-0.09999999999999999,0.4222222222222222,9.555555555555555
2007-04-30 04:00:00,0,0,0,0.0,0,3,0.0,2.0,0.0,0.0,5.0
2007-05-01 04:00:00,0,0,0,0.0,0,4,0.0,2.0,-0.08333333333333333,0.25,4.0
2007-05-05 04:00:00,0,0,0,0.0,3,5,0.0,2.0,-0.34375,0.9166666666666666,29.0
2007-05-20 04:00:00,0,0,0,0.0,14,4,0.0,1.0,0.7,1.0,4.0
2007-05-25 04:00:00,0,0,0,0.0,4,3,0.0,1.0,0.0,0.0,6.0
2007-05-26 04:00:00,0,0,0,0.0,0,3,0.125,4.0,0.041666666666666664,0.15833333333333333,11.5
2007-05-27 04:00:00,0,0,0,0.0,0,5,0.0,2.0,0.0,0.0,7.5
2007-06-01 04:00:00,0,0,0,0.0,4,5,0.16666666666666666,6.0,0.06111111111111111,0.11388888888888889,18.666666666666668
2007-06-02 04:00:00,0,0,0,0.0,0,6,0.0,2.0,0.0,0.0,5.5
2007-06-04 04:00:00,0,0,0,0.0,1,7,0.0,4.0,0.36250000000000004,0.55,8.25
2007-06-13 04:00:00,0,0,0,0.0,8,8,0.0,1.0,-0.03333333333333333,0.5333333333333333,7.0
2007-06-21 04:00:00,0,0,0,0.0,7,4,0.0,1.0,0.07500000000000001,0.95,18.0
2007-06-22 04:00:00,0,0,0,0.3333333333333333,0,5,0.25,8.0,-0.015624999999999995,0.13958333333333336,11.458333333333334
2007-06-25 04:00:00,0,0,0,0.0,2,8,0.0,7.0,0.0642857142857143,0.19285714285714287,18.142857142857142
2007-07-05 04:00:00,0,0,0,0.0,9,6,0.0,5.0,0.0,0.0,12.4
2007-07-13 04:00:00,0,0,0,0.0,7,6,0.7804878048780488,41.0,0.012195121951219513,0.01951219512195122,2.8780487804878048
2007-07-16 04:00:00,0,0,0,0.0,2,6,0.0,3.0,0.25134259259259256,0.5574074074074074,17.0
2007-07-23 04:00:00,0,0,0,0.0,6,3,0.0,9.0,0.11944444444444444,0.15555555555555556,2.2222222222222223
2007-09-12 04:00:00,0,0,0,0.0,50,0,0.0,5.0,0.0,0.0,6.4
2007-09-17 04:00:00,0,0,0,0.0,4,2,0.0,1.0,0.0,0.0,6.0
2007-09-18 04:00:00,0,0,0,0.0,0,3,0.0,1.0,0.0,0.0,13.0
2007-09-21 04:00:00,0,0,0,0.0,2,4,0.0,2.5,-0.065,0.11000000000000001,12.0
2007-09-24 04:00:00,0,0,0,0.0,2,6,0.0,5.333333333333333,-0.017916666666666664,0.15208333333333332,5.5
2007-09-27 04:00:00,0,0,0,0.0,2,9,0.0,3.0,0.0,0.0,15.333333333333334
2007-09-29 04:00:00,0,0,0,0.0,1,10,0.75,8.0,0.0,0.0,3.375
2007-11-30 04:00:00,0,0,0,0.0,61,0,0.0,4.0,0.4,0.5,5.5
2007-12-27 04:00:00,0,0,0,0.0,26,0,0.0,2.0,0.35,0.5,6.0
2008-04-15 04:00:00,0,0,0,1.0,109,0,0.43478260869565216,23.0,-0.09660326086956521,0.1391304347826087,5.086956521739131
2008-04-16 04:00:00,0,0,0,0.0,0,1,0.0,3.0,0.1416666666666667,0.22499999999999998,18.333333333333332
2008-04-21 04:00:00,0,0,0,0.0,4,2,0.0,10.0,-0.05583333333333333,0.30833333333333335,13.2
2008-04-26 04:00:00,0,0,0,0.0,4,3,0.0,6.0,-0.008333333333333333,0.06666666666666667,12.666666666666666
2008-05-29 04:00:00,0,0,0,0.0,32,0,0.0,2.0,0.06666666666666667,0.2833333333333334,9.5
2009-01-18 04:00:00,0,0,0,0.0,233,0,0.3333333333333333,6.0,-0.027083333333333334,0.11249999999999999,12.166666666666666
