Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-03-31 04:00:00,0,0,0,0.0,941,0,0.3333333333333333,3.0,0.09999999999999999,0.2333333333333333,6.666666666666667
2007-04-03 04:00:00,0,0,0,0.0,2,1,0.0,10.0,-0.010000000000000005,0.16833333333333336,12.5
2007-04-11 04:00:00,0,0,0,0.0,7,2,0.0,6.0,0.0069444444444444475,0.3861111111111111,7.5
2007-04-15 04:00:00,0,0,0,0.0,3,3,0.0,2.0,0.24722222222222223,0.37777777777777777,10.0
2007-04-19 04:00:00,0,0,0,0.0,3,4,0.0,1.5,0.0,0.0,5.0
2007-04-27 04:00:00,0,0,0,0.0,7,5,0.0,6.5,0.10178571428571428,0.19404761904761905,9.428571428571429
2007-04-29 04:00:00,0,0,0,0.0,1,6,0.0,1.0,0.0,0.0,3.0
2007-05-02 04:00:00,0,0,0,0.0,2,7,0.0,1.0,0.2,0.4,6.5
2007-05-03 04:00:00,0,0,0,0.0,0,9,0.0,4.25,0.09035087719298246,0.14385964912280702,6.947368421052632
2007-05-04 04:00:00,0,0,0,0.0,0,13,0.0,4.0,-0.012499999999999983,0.41875,14.0
2007-05-05 04:00:00,0,0,0,0.0,0,14,0.0,14.5,0.03269444444444444,0.3564444444444444,13.966666666666667
2007-05-06 04:00:00,0,0,0,0.0,0,15,0.0,2.0,0.0,0.02,7.6
2007-05-07 04:00:00,0,0,0,0.0,0,17,0.0,4.5,0.05438271604938272,0.44027777777777777,8.88888888888889
2007-05-09 04:00:00,0,0,0,0.0,1,19,0.0,2.0,0.325,0.65,5.0
2007-05-10 04:00:00,0,0,0,0.0,0,19,0.0,1.0,0.55,0.8,7.0
2007-05-12 04:00:00,0,0,0,0.0,1,20,0.0,7.5,4.625929269271485e-18,0.21666666666666667,8.066666666666666
2007-05-14 04:00:00,0,0,0,0.0,1,20,0.0,1.0,0.0,0.0,4.0
2007-05-15 04:00:00,0,0,0,0.0,0,21,0.0,14.0,0.1975,0.772142857142857,8.142857142857142
2007-05-16 04:00:00,0,0,0,0.0,0,22,0.0,1.5,0.09,0.545,6.75
2007-05-17 04:00:00,0,0,0,0.0,0,24,0.0,3.0,0.125,0.21666666666666667,5.0
2007-05-18 04:00:00,0,0,0,0.0,0,25,0.0,1.0,0.0,0.0,1.0
2007-05-19 04:00:00,0,0,0,0.0,0,26,0.0,1.0,0.7,1.0,4.0
2007-05-20 04:00:00,0,0,0,0.0,0,27,0.0,4.666666666666667,0.05092592592592593,0.2633333333333333,11.4
2007-05-22 04:00:00,0,0,0,0.0,1,28,0.0,11.5,0.03958333333333334,0.35280092592592593,12.25
