Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-02-05 13:00:00,0.5,56361,0,0.0,1.0,0.0,0.0,1.5
2011-02-05 14:00:00,0.0,0,2,0.0,1.0,0.0,0.0,1.5
2011-02-06 13:00:00,0.0,22,4,0.0,1.0,0.0,0.0,1.5
2011-02-07 16:00:00,0.0,26,0,0.0,1.0,0.0,0.0,1.66666666667
2011-02-08 14:00:00,0.0,21,3,0.0,1.0,0.0,0.0,1.0
2011-02-09 11:00:00,0.0,20,1,0.0,1.0,0.0,0.0,1.5
2011-02-13 16:00:00,0.0,100,0,0.0,1.0,0.0,0.0,1.0
2011-02-13 23:00:00,0.0,6,1,0.0,1.0,0.0,0.0,1.0
2011-05-22 13:00:00,0.0,2341,0,0.0,13.0,-0.00961538461538,0.386858974359,22.2307692308
2011-05-22 15:00:00,0.0,1,1,0.0,25.0,-0.00537777777778,0.392222222222,23.84
2011-05-22 16:00:00,0.0,0,2,0.0,2.5,-0.1,0.229166666667,15.3333333333
2011-05-22 22:00:00,0.0,5,4,0.0,20.5,0.0132463624339,0.390026455026,38.8571428571
2011-05-22 23:00:00,0.0,0,6,0.0,2.92307692308,0.00292874396135,0.255012077295,22.8260869565
